Time Base:500μs,
Sampling Rate:5.00MSa/s,
Amplitude:2.00V,
Amplitude resolution:80.00mV,
Data Uint:mv,
Data points:64000,
  2.40E+02,9.875e-06
  1.60E+02,9.999999999999999e-06
  1.60E+02,1.0124999999999999e-05
  2.40E+02,1.025e-05
  1.60E+02,1.0375e-05
  2.40E+02,1.05e-05
  3.20E+02,1.0624999999999999e-05
  2.40E+02,1.0749999999999999e-05
  2.40E+02,1.0875e-05
  1.60E+02,1.1e-05
  2.40E+02,1.1125e-05
  1.60E+02,1.1249999999999999e-05
  8.00E+01,1.1374999999999999e-05
  1.60E+02,1.15e-05
  1.60E+02,1.1625e-05
  1.60E+02,1.175e-05
  1.60E+02,1.1874999999999999e-05
  1.60E+02,1.2e-05
  1.60E+02,1.2125e-05
  1.60E+02,1.225e-05
  1.60E+02,1.2375e-05
  1.60E+02,1.2499999999999999e-05
  1.60E+02,1.2625e-05
  8.00E+01,1.275e-05
  8.00E+01,1.2875e-05
  8.00E+01,1.3e-05
  8.00E+01,1.3124999999999999e-05
  8.00E+01,1.325e-05
  8.00E+01,1.3375e-05
  8.00E+01,1.35e-05
  2.40E+02,1.3624999999999999e-05
  8.00E+01,1.3749999999999999e-05
  1.60E+02,1.3875e-05
  8.00E+01,1.4e-05
  8.00E+01,1.4125e-05
  8.00E+01,1.4249999999999999e-05
  1.60E+02,1.4374999999999999e-05
  1.60E+02,1.45e-05
  1.60E+02,1.4625e-05
  1.60E+02,1.475e-05
  2.40E+02,1.4874999999999999e-05
  1.60E+02,1.4999999999999999e-05
  2.40E+02,1.5125e-05
  1.60E+02,1.525e-05
  1.60E+02,1.5374999999999998e-05
  8.00E+01,1.55e-05
  8.00E+01,1.5625e-05
  1.60E+02,1.575e-05
  8.00E+01,1.5875e-05
  0.00E+00,1.6e-05
  8.00E+01,1.6125e-05
  8.00E+01,1.625e-05
  8.00E+01,1.6374999999999998e-05
  0.00E+00,1.6499999999999998e-05
  0.00E+00,1.6625e-05
  8.00E+01,1.675e-05
  8.00E+01,1.6875e-05
  0.00E+00,1.7e-05
  8.00E+01,1.7125e-05
  8.00E+01,1.725e-05
  8.00E+01,1.7375e-05
  8.00E+01,1.75e-05
  8.00E+01,1.7624999999999998e-05
  1.60E+02,1.7749999999999998e-05
  2.40E+02,1.7875e-05
  2.40E+02,1.8e-05
  2.40E+02,1.8125e-05
  2.40E+02,1.825e-05
  2.40E+02,1.8375e-05
  8.00E+01,1.85e-05
  2.40E+02,1.8625e-05
  1.60E+02,1.875e-05
  8.00E+01,1.8874999999999998e-05
  0.00E+00,1.8999999999999998e-05
  8.00E+01,1.9125e-05
  8.00E+01,1.925e-05
  8.00E+01,1.9375e-05
  0.00E+00,1.95e-05
 -8.00E+01,1.9625e-05
 -8.00E+01,1.975e-05
  0.00E+00,1.9875e-05
 -8.00E+01,1.9999999999999998e-05
 -8.00E+01,2.0124999999999998e-05
 -8.00E+01,2.0249999999999998e-05
 -8.00E+01,2.0375e-05
  0.00E+00,2.05e-05
 -8.00E+01,2.0625e-05
  0.00E+00,2.075e-05
 -8.00E+01,2.0875e-05
  0.00E+00,2.1e-05
 -8.00E+01,2.1125e-05
  0.00E+00,2.1249999999999998e-05
  0.00E+00,2.1374999999999998e-05
  8.00E+01,2.1499999999999997e-05
  0.00E+00,2.1625e-05
  8.00E+01,2.175e-05
  8.00E+01,2.1875e-05
  8.00E+01,2.2e-05
  8.00E+01,2.2125e-05
  1.60E+02,2.225e-05
  8.00E+01,2.2375e-05
  1.60E+02,2.2499999999999998e-05
  1.60E+02,2.2624999999999998e-05
  1.60E+02,2.2749999999999997e-05
  1.60E+02,2.2875e-05
  8.00E+01,2.3e-05
  1.60E+02,2.3125e-05
  8.00E+01,2.325e-05
  8.00E+01,2.3375e-05
  8.00E+01,2.35e-05
  0.00E+00,2.3624999999999998e-05
  1.60E+02,2.3749999999999998e-05
  8.00E+01,2.3874999999999998e-05
  8.00E+01,2.4e-05
  8.00E+01,2.4125e-05
  8.00E+01,2.425e-05
  8.00E+01,2.4375e-05
  8.00E+01,2.45e-05
  0.00E+00,2.4625e-05
  8.00E+01,2.475e-05
  8.00E+01,2.4874999999999998e-05
  1.60E+02,2.4999999999999998e-05
  1.60E+02,2.5124999999999997e-05
  0.00E+00,2.525e-05
  8.00E+01,2.5375e-05
  8.00E+01,2.55e-05
  8.00E+01,2.5625e-05
  8.00E+01,2.575e-05
  8.00E+01,2.5875e-05
  1.60E+02,2.6e-05
  8.00E+01,2.6124999999999998e-05
  8.00E+01,2.6249999999999998e-05
  8.00E+01,2.6374999999999997e-05
  8.00E+01,2.65e-05
  8.00E+01,2.6625e-05
  8.00E+01,2.675e-05
  8.00E+01,2.6875e-05
  8.00E+01,2.7e-05
  1.60E+02,2.7125e-05
  8.00E+01,2.7249999999999998e-05
  8.00E+01,2.7374999999999998e-05
  8.00E+01,2.7499999999999998e-05
  0.00E+00,2.7624999999999997e-05
  0.00E+00,2.775e-05
  0.00E+00,2.7875e-05
  0.00E+00,2.8e-05
 -8.00E+01,2.8125e-05
  0.00E+00,2.825e-05
  0.00E+00,2.8375e-05
  0.00E+00,2.8499999999999998e-05
  8.00E+01,2.8624999999999998e-05
  1.60E+02,2.8749999999999997e-05
  8.00E+01,2.8874999999999997e-05
  8.00E+01,2.9e-05
  8.00E+01,2.9125e-05
  8.00E+01,2.925e-05
  2.40E+02,2.9375e-05
  1.60E+02,2.95e-05
  1.60E+02,2.9625e-05
  2.40E+02,2.9749999999999998e-05
  2.40E+02,2.9874999999999998e-05
  2.40E+02,2.9999999999999997e-05
  1.60E+02,3.0124999999999997e-05
  2.40E+02,3.025e-05
  2.40E+02,3.0375e-05
  2.40E+02,3.05e-05
  2.40E+02,3.0625e-05
  2.40E+02,3.0749999999999995e-05
  2.40E+02,3.0875e-05
  2.40E+02,3.1e-05
  1.60E+02,3.1125e-05
  1.60E+02,3.125e-05
  1.60E+02,3.1375e-05
  1.60E+02,3.15e-05
  1.60E+02,3.1624999999999996e-05
  8.00E+01,3.175e-05
  1.60E+02,3.1874999999999996e-05
  1.60E+02,3.2e-05
  8.00E+01,3.2125e-05
  8.00E+01,3.225e-05
  8.00E+01,3.2375e-05
  8.00E+01,3.25e-05
  8.00E+01,3.2625e-05
  8.00E+01,3.2749999999999996e-05
  8.00E+01,3.2875e-05
  8.00E+01,3.2999999999999996e-05
  8.00E+01,3.3125e-05
  0.00E+00,3.325e-05
  8.00E+01,3.3375e-05
  8.00E+01,3.35e-05
  0.00E+00,3.3625e-05
  8.00E+01,3.375e-05
  8.00E+01,3.3875e-05
  0.00E+00,3.4e-05
  1.60E+02,3.4124999999999996e-05
  1.60E+02,3.425e-05
  8.00E+01,3.4374999999999995e-05
  8.00E+01,3.45e-05
  8.00E+01,3.4625e-05
  8.00E+01,3.475e-05
  1.60E+02,3.4875e-05
  8.00E+01,3.5e-05
  1.60E+02,3.5125e-05
  1.60E+02,3.5249999999999996e-05
  0.00E+00,3.5375e-05
  8.00E+01,3.5499999999999996e-05
  8.00E+01,3.5625e-05
  8.00E+01,3.575e-05
  8.00E+01,3.5875e-05
  1.60E+02,3.6e-05
  1.60E+02,3.6125e-05
  0.00E+00,3.625e-05
  8.00E+01,3.6374999999999996e-05
  8.00E+01,3.65e-05
  0.00E+00,3.6624999999999996e-05
  0.00E+00,3.675e-05
  8.00E+01,3.6874999999999995e-05
  1.60E+02,3.7e-05
  8.00E+01,3.7125e-05
  1.60E+02,3.725e-05
  1.60E+02,3.7375e-05
  1.60E+02,3.75e-05
  2.40E+02,3.7625e-05
  2.40E+02,3.7749999999999996e-05
  2.40E+02,3.7875e-05
  2.40E+02,3.7999999999999995e-05
  2.40E+02,3.8125e-05
  1.60E+02,3.825e-05
  2.40E+02,3.8375e-05
  2.40E+02,3.85e-05
  2.40E+02,3.8625e-05
  1.60E+02,3.875e-05
  1.60E+02,3.8874999999999996e-05
  8.00E+01,3.9e-05
  1.60E+02,3.9124999999999996e-05
  8.00E+01,3.925e-05
  0.00E+00,3.9374999999999995e-05
  8.00E+01,3.95e-05
  8.00E+01,3.9625e-05
  0.00E+00,3.975e-05
 -8.00E+01,3.9875e-05
 -8.00E+01,3.9999999999999996e-05
 -8.00E+01,4.0125e-05
  0.00E+00,4.0249999999999996e-05
 -8.00E+01,4.0375e-05
 -8.00E+01,4.0499999999999995e-05
 -8.00E+01,4.0625e-05
 -1.60E+02,4.075e-05
  0.00E+00,4.0875e-05
 -1.60E+02,4.1e-05
  0.00E+00,4.1125e-05
 -8.00E+01,4.125e-05
 -8.00E+01,4.1374999999999996e-05
  0.00E+00,4.15e-05
  0.00E+00,4.1624999999999995e-05
  8.00E+01,4.175e-05
  8.00E+01,4.1875e-05
  8.00E+01,4.2e-05
  1.60E+02,4.2125e-05
  8.00E+01,4.225e-05
  1.60E+02,4.2375e-05
  8.00E+01,4.2499999999999996e-05
  1.60E+02,4.2625e-05
  1.60E+02,4.2749999999999996e-05
  1.60E+02,4.2875e-05
  1.60E+02,4.2999999999999995e-05
  1.60E+02,4.3125e-05
  1.60E+02,4.325e-05
  1.60E+02,4.3375e-05
  0.00E+00,4.35e-05
  8.00E+01,4.3624999999999997e-05
  8.00E+01,4.375e-05
  8.00E+01,4.3874999999999996e-05
  1.60E+02,4.4e-05
  1.60E+02,4.4124999999999995e-05
  8.00E+01,4.425e-05
  1.60E+02,4.4375e-05
  8.00E+01,4.45e-05
  1.60E+02,4.4625e-05
  8.00E+01,4.475e-05
  8.00E+01,4.4875e-05
  1.60E+02,4.4999999999999996e-05
  8.00E+01,4.5125e-05
  1.60E+02,4.5249999999999995e-05
  8.00E+01,4.5375e-05
  1.60E+02,4.5499999999999995e-05
  1.60E+02,4.5625e-05
  1.60E+02,4.575e-05
  8.00E+01,4.5875e-05
  1.60E+02,4.6e-05
  1.60E+02,4.6124999999999996e-05
  1.60E+02,4.625e-05
  1.60E+02,4.6374999999999996e-05
  1.60E+02,4.65e-05
  8.00E+01,4.6624999999999995e-05
  1.60E+02,4.675e-05
  1.60E+02,4.6875e-05
  8.00E+01,4.7e-05
  1.60E+02,4.7125e-05
  0.00E+00,4.7249999999999997e-05
  0.00E+00,4.7375e-05
  0.00E+00,4.7499999999999996e-05
 -8.00E+01,4.7625e-05
  0.00E+00,4.7749999999999995e-05
 -8.00E+01,4.7875e-05
  8.00E+01,4.8e-05
  0.00E+00,4.8125e-05
  8.00E+01,4.825e-05
  0.00E+00,4.8375e-05
  0.00E+00,4.85e-05
  1.60E+02,4.8624999999999996e-05
  1.60E+02,4.875e-05
  1.60E+02,4.8874999999999995e-05
  8.00E+01,4.9e-05
  1.60E+02,4.9124999999999995e-05
  1.60E+02,4.925e-05
  8.00E+01,4.9375e-05
  2.40E+02,4.95e-05
  1.60E+02,4.9625e-05
  2.40E+02,4.9749999999999996e-05
  1.60E+02,4.9875e-05
  2.40E+02,4.9999999999999996e-05
  3.20E+02,5.0125e-05
  1.60E+02,5.0249999999999995e-05
  1.60E+02,5.0375e-05
  2.40E+02,5.05e-05
  2.40E+02,5.0625e-05
  1.60E+02,5.075e-05
  8.00E+01,5.0874999999999997e-05
  1.60E+02,5.1e-05
  1.60E+02,5.1124999999999996e-05
  1.60E+02,5.125e-05
  1.60E+02,5.1374999999999995e-05
  1.60E+02,5.15e-05
  2.40E+02,5.1624999999999994e-05
  1.60E+02,5.175e-05
  1.60E+02,5.1875e-05
  1.60E+02,5.2e-05
  1.60E+02,5.2125e-05
  1.60E+02,5.2249999999999996e-05
  1.60E+02,5.2375e-05
  8.00E+01,5.2499999999999995e-05
  1.60E+02,5.2625e-05
  8.00E+01,5.2749999999999995e-05
  1.60E+02,5.2875e-05
  1.60E+02,5.3e-05
  8.00E+01,5.3125e-05
  1.60E+02,5.325e-05
  0.00E+00,5.3374999999999996e-05
  8.00E+01,5.35e-05
  1.60E+02,5.3624999999999996e-05
  1.60E+02,5.375e-05
  8.00E+01,5.3874999999999995e-05
  8.00E+01,5.4e-05
  1.60E+02,5.4124999999999994e-05
  8.00E+01,5.425e-05
  1.60E+02,5.4375e-05
  1.60E+02,5.4499999999999997e-05
  2.40E+02,5.4625e-05
  1.60E+02,5.4749999999999996e-05
  8.00E+01,5.4875e-05
  0.00E+00,5.4999999999999995e-05
  0.00E+00,5.5125e-05
  1.60E+02,5.5249999999999994e-05
  1.60E+02,5.5375e-05
  8.00E+01,5.55e-05
  8.00E+01,5.5625e-05
  8.00E+01,5.575e-05
  8.00E+01,5.5874999999999996e-05
  8.00E+01,5.6e-05
  8.00E+01,5.6124999999999995e-05
  0.00E+00,5.625e-05
  1.60E+02,5.6374999999999995e-05
  1.60E+02,5.65e-05
  8.00E+01,5.6625e-05
  8.00E+01,5.675e-05
  1.60E+02,5.6875e-05
  8.00E+01,5.6999999999999996e-05
  1.60E+02,5.7125e-05
  1.60E+02,5.7249999999999996e-05
  1.60E+02,5.7375e-05
  2.40E+02,5.7499999999999995e-05
  2.40E+02,5.7625e-05
  2.40E+02,5.7749999999999994e-05
  2.40E+02,5.7875e-05
  2.40E+02,5.8e-05
  1.60E+02,5.8124999999999997e-05
  1.60E+02,5.825e-05
  1.60E+02,5.8374999999999996e-05
  1.60E+02,5.85e-05
  1.60E+02,5.8624999999999995e-05
  8.00E+01,5.875e-05
  8.00E+01,5.8874999999999995e-05
  0.00E+00,5.9e-05
  8.00E+01,5.9125e-05
  0.00E+00,5.925e-05
  0.00E+00,5.9375e-05
  0.00E+00,5.9499999999999996e-05
  0.00E+00,5.9625e-05
  0.00E+00,5.9749999999999995e-05
  0.00E+00,5.9875e-05
  0.00E+00,5.9999999999999995e-05
  0.00E+00,6.0125e-05
  0.00E+00,6.0249999999999994e-05
  0.00E+00,6.0375e-05
  0.00E+00,6.05e-05
  8.00E+01,6.0624999999999996e-05
  8.00E+01,6.075e-05
  8.00E+01,6.0874999999999996e-05
  8.00E+01,6.1e-05
  0.00E+00,6.1125e-05
  8.00E+01,6.125e-05
  8.00E+01,6.1375e-05
  0.00E+00,6.149999999999999e-05
  8.00E+01,6.1625e-05
  8.00E+01,6.175e-05
  8.00E+01,6.1875e-05
  8.00E+01,6.2e-05
  8.00E+01,6.212499999999999e-05
  1.60E+02,6.225e-05
  1.60E+02,6.2375e-05
  1.60E+02,6.25e-05
  2.40E+02,6.262499999999999e-05
  1.60E+02,6.275e-05
  1.60E+02,6.2875e-05
  1.60E+02,6.3e-05
  1.60E+02,6.3125e-05
  1.60E+02,6.324999999999999e-05
  8.00E+01,6.3375e-05
  8.00E+01,6.35e-05
  1.60E+02,6.3625e-05
  1.60E+02,6.374999999999999e-05
  8.00E+01,6.3875e-05
  8.00E+01,6.4e-05
  8.00E+01,6.4125e-05
  8.00E+01,6.425e-05
  8.00E+01,6.437499999999999e-05
  8.00E+01,6.45e-05
  8.00E+01,6.4625e-05
  0.00E+00,6.475e-05
  8.00E+01,6.487499999999999e-05
  1.60E+02,6.5e-05
  8.00E+01,6.5125e-05
  1.60E+02,6.525e-05
  8.00E+01,6.5375e-05
  8.00E+01,6.549999999999999e-05
  8.00E+01,6.5625e-05
  8.00E+01,6.575e-05
  8.00E+01,6.5875e-05
  1.60E+02,6.599999999999999e-05
  8.00E+01,6.6125e-05
  8.00E+01,6.625e-05
  1.60E+02,6.6375e-05
  8.00E+01,6.65e-05
  8.00E+01,6.662499999999999e-05
  8.00E+01,6.675e-05
  8.00E+01,6.6875e-05
  0.00E+00,6.7e-05
  0.00E+00,6.712499999999999e-05
  0.00E+00,6.725e-05
  0.00E+00,6.7375e-05
 -8.00E+01,6.75e-05
 -8.00E+01,6.762499999999999e-05
  0.00E+00,6.775e-05
  0.00E+00,6.7875e-05
  0.00E+00,6.8e-05
  0.00E+00,6.8125e-05
  8.00E+01,6.824999999999999e-05
  0.00E+00,6.8375e-05
  1.60E+02,6.85e-05
  8.00E+01,6.8625e-05
  8.00E+01,6.874999999999999e-05
  8.00E+01,6.8875e-05
  1.60E+02,6.9e-05
  2.40E+02,6.9125e-05
  2.40E+02,6.925e-05
  2.40E+02,6.937499999999999e-05
  2.40E+02,6.95e-05
  2.40E+02,6.9625e-05
  3.20E+02,6.975e-05
  2.40E+02,6.987499999999999e-05
  2.40E+02,7e-05
  1.60E+02,7.0125e-05
  2.40E+02,7.025e-05
  1.60E+02,7.0375e-05
  2.40E+02,7.049999999999999e-05
  1.60E+02,7.0625e-05
  8.00E+01,7.075e-05
  1.60E+02,7.0875e-05
  8.00E+01,7.099999999999999e-05
  1.60E+02,7.1125e-05
  8.00E+01,7.125e-05
  1.60E+02,7.1375e-05
  1.60E+02,7.15e-05
  8.00E+01,7.162499999999999e-05
  8.00E+01,7.175e-05
  8.00E+01,7.1875e-05
  1.60E+02,7.2e-05
  1.60E+02,7.212499999999999e-05
  1.60E+02,7.225e-05
  8.00E+01,7.2375e-05
  1.60E+02,7.25e-05
  8.00E+01,7.2625e-05
  8.00E+01,7.274999999999999e-05
  8.00E+01,7.2875e-05
  1.60E+02,7.3e-05
  1.60E+02,7.3125e-05
  1.60E+02,7.324999999999999e-05
  1.60E+02,7.3375e-05
  2.40E+02,7.35e-05
  1.60E+02,7.3625e-05
  1.60E+02,7.374999999999999e-05
  1.60E+02,7.387499999999999e-05
  1.60E+02,7.4e-05
  1.60E+02,7.4125e-05
  8.00E+01,7.425e-05
  8.00E+01,7.437499999999999e-05
  8.00E+01,7.45e-05
  8.00E+01,7.4625e-05
  1.60E+02,7.475e-05
  8.00E+01,7.487499999999999e-05
  0.00E+00,7.5e-05
  8.00E+01,7.5125e-05
  8.00E+01,7.525e-05
  8.00E+01,7.5375e-05
  8.00E+01,7.549999999999999e-05
  8.00E+01,7.5625e-05
  0.00E+00,7.575e-05
  1.60E+02,7.5875e-05
  8.00E+01,7.599999999999999e-05
  1.60E+02,7.6125e-05
  0.00E+00,7.625e-05
  8.00E+01,7.6375e-05
  8.00E+01,7.65e-05
  8.00E+01,7.662499999999999e-05
  0.00E+00,7.675e-05
  8.00E+01,7.6875e-05
  8.00E+01,7.7e-05
  2.40E+02,7.712499999999999e-05
  2.40E+02,7.725e-05
  3.20E+02,7.7375e-05
  2.40E+02,7.75e-05
  2.40E+02,7.7625e-05
  2.40E+02,7.774999999999999e-05
  2.40E+02,7.7875e-05
  1.60E+02,7.8e-05
  8.00E+01,7.8125e-05
  8.00E+01,7.824999999999999e-05
  8.00E+01,7.8375e-05
  8.00E+01,7.85e-05
  1.60E+02,7.8625e-05
  8.00E+01,7.874999999999999e-05
  8.00E+01,7.887499999999999e-05
  0.00E+00,7.9e-05
  0.00E+00,7.9125e-05
  0.00E+00,7.925e-05
 -8.00E+01,7.937499999999999e-05
 -8.00E+01,7.95e-05
 -1.60E+02,7.9625e-05
 -8.00E+01,7.975e-05
 -8.00E+01,7.987499999999999e-05
 -8.00E+01,7.999999999999999e-05
  8.00E+01,8.0125e-05
  8.00E+01,8.025e-05
  8.00E+01,8.0375e-05
  8.00E+01,8.049999999999999e-05
  0.00E+00,8.0625e-05
 -8.00E+01,8.075e-05
  0.00E+00,8.0875e-05
  0.00E+00,8.099999999999999e-05
  8.00E+01,8.1125e-05
  1.60E+02,8.125e-05
  1.60E+02,8.1375e-05
  8.00E+01,8.15e-05
  8.00E+01,8.162499999999999e-05
  8.00E+01,8.175e-05
  8.00E+01,8.1875e-05
  8.00E+01,8.2e-05
  1.60E+02,8.212499999999999e-05
  8.00E+01,8.225e-05
  1.60E+02,8.2375e-05
  8.00E+01,8.25e-05
  8.00E+01,8.2625e-05
  8.00E+01,8.274999999999999e-05
  8.00E+01,8.2875e-05
  8.00E+01,8.3e-05
  8.00E+01,8.3125e-05
  8.00E+01,8.324999999999999e-05
  8.00E+01,8.3375e-05
  8.00E+01,8.35e-05
  8.00E+01,8.3625e-05
  1.60E+02,8.375e-05
  1.60E+02,8.387499999999999e-05
  8.00E+01,8.4e-05
  8.00E+01,8.4125e-05
  8.00E+01,8.425e-05
  8.00E+01,8.437499999999999e-05
  8.00E+01,8.45e-05
  8.00E+01,8.4625e-05
  8.00E+01,8.475e-05
  1.60E+02,8.487499999999999e-05
  8.00E+01,8.499999999999999e-05
  1.60E+02,8.5125e-05
  8.00E+01,8.525e-05
  1.60E+02,8.5375e-05
  8.00E+01,8.549999999999999e-05
  8.00E+01,8.5625e-05
  0.00E+00,8.575e-05
  8.00E+01,8.5875e-05
  8.00E+01,8.599999999999999e-05
  8.00E+01,8.612499999999999e-05
  8.00E+01,8.625e-05
  8.00E+01,8.6375e-05
  8.00E+01,8.65e-05
  0.00E+00,8.662499999999999e-05
  0.00E+00,8.675e-05
  0.00E+00,8.6875e-05
 -8.00E+01,8.7e-05
 -8.00E+01,8.712499999999999e-05
 -8.00E+01,8.724999999999999e-05
 -8.00E+01,8.7375e-05
  0.00E+00,8.75e-05
  8.00E+01,8.7625e-05
  0.00E+00,8.774999999999999e-05
  0.00E+00,8.7875e-05
  8.00E+01,8.8e-05
  0.00E+00,8.8125e-05
  8.00E+01,8.824999999999999e-05
  8.00E+01,8.8375e-05
  8.00E+01,8.85e-05
  1.60E+02,8.8625e-05
  1.60E+02,8.875e-05
  1.60E+02,8.887499999999999e-05
  1.60E+02,8.9e-05
  2.40E+02,8.9125e-05
  1.60E+02,8.925e-05
  2.40E+02,8.937499999999999e-05
  2.40E+02,8.95e-05
  2.40E+02,8.9625e-05
  2.40E+02,8.975e-05
  2.40E+02,8.9875e-05
  2.40E+02,8.999999999999999e-05
  1.60E+02,9.0125e-05
  1.60E+02,9.025e-05
  2.40E+02,9.0375e-05
  8.00E+01,9.049999999999999e-05
  1.60E+02,9.0625e-05
  1.60E+02,9.075e-05
  1.60E+02,9.0875e-05
  1.60E+02,9.099999999999999e-05
  8.00E+01,9.112499999999999e-05
  8.00E+01,9.125e-05
  0.00E+00,9.1375e-05
  8.00E+01,9.15e-05
  0.00E+00,9.162499999999999e-05
  8.00E+01,9.175e-05
  0.00E+00,9.1875e-05
  8.00E+01,9.2e-05
  8.00E+01,9.212499999999999e-05
  8.00E+01,9.224999999999999e-05
  8.00E+01,9.2375e-05
  1.60E+02,9.25e-05
  8.00E+01,9.2625e-05
  8.00E+01,9.274999999999999e-05
  8.00E+01,9.2875e-05
  8.00E+01,9.3e-05
  8.00E+01,9.3125e-05
  0.00E+00,9.324999999999999e-05
  1.60E+02,9.337499999999999e-05
  8.00E+01,9.35e-05
  8.00E+01,9.3625e-05
  8.00E+01,9.375e-05
  8.00E+01,9.387499999999999e-05
  8.00E+01,9.4e-05
  1.60E+02,9.4125e-05
  1.60E+02,9.425e-05
  8.00E+01,9.437499999999999e-05
  8.00E+01,9.449999999999999e-05
  8.00E+01,9.4625e-05
  8.00E+01,9.475e-05
  8.00E+01,9.4875e-05
  8.00E+01,9.499999999999999e-05
  8.00E+01,9.5125e-05
  8.00E+01,9.525e-05
  8.00E+01,9.5375e-05
  1.60E+02,9.549999999999999e-05
  8.00E+01,9.5625e-05
  1.60E+02,9.575e-05
  8.00E+01,9.5875e-05
  8.00E+01,9.6e-05
  8.00E+01,9.612499999999999e-05
  8.00E+01,9.625e-05
  1.60E+02,9.6375e-05
  1.60E+02,9.65e-05
  2.40E+02,9.662499999999999e-05
  2.40E+02,9.675e-05
  2.40E+02,9.6875e-05
  2.40E+02,9.7e-05
  3.20E+02,9.712499999999999e-05
  2.40E+02,9.724999999999999e-05
  2.40E+02,9.7375e-05
  2.40E+02,9.75e-05
  2.40E+02,9.7625e-05
  2.40E+02,9.774999999999999e-05
  2.40E+02,9.7875e-05
  1.60E+02,9.8e-05
  8.00E+01,9.8125e-05
  8.00E+01,9.824999999999999e-05
  1.60E+02,9.837499999999999e-05
  0.00E+00,9.85e-05
  0.00E+00,9.8625e-05
  0.00E+00,9.875e-05
  0.00E+00,9.887499999999999e-05
  0.00E+00,9.9e-05
 -8.00E+01,9.9125e-05
  0.00E+00,9.925e-05
 -8.00E+01,9.937499999999999e-05
  0.00E+00,9.949999999999999e-05
  0.00E+00,9.9625e-05
 -8.00E+01,9.975e-05
  0.00E+00,9.9875e-05
 -8.00E+01,9.999999999999999e-05
  0.00E+00,0.000100125
  0.00E+00,0.00010025
  0.00E+00,0.000100375
  0.00E+00,0.00010049999999999999
  8.00E+01,0.00010062499999999999
  8.00E+01,0.00010075
  0.00E+00,0.000100875
  8.00E+01,0.000101
  8.00E+01,0.00010112499999999999
  8.00E+01,0.00010125
  8.00E+01,0.000101375
  1.60E+02,0.0001015
  8.00E+01,0.00010162499999999999
  8.00E+01,0.00010174999999999999
  8.00E+01,0.000101875
  8.00E+01,0.000102
  8.00E+01,0.00010212499999999999
  8.00E+01,0.00010224999999999999
  0.00E+00,0.000102375
  8.00E+01,0.0001025
  8.00E+01,0.000102625
  1.60E+02,0.00010274999999999999
  8.00E+01,0.000102875
  1.60E+02,0.000103
  1.60E+02,0.000103125
  1.60E+02,0.00010324999999999999
  8.00E+01,0.00010337499999999999
  8.00E+01,0.0001035
  0.00E+00,0.000103625
  1.60E+02,0.00010375
  1.60E+02,0.00010387499999999999
  2.40E+02,0.000104
